ID,X,Y,cost,capacity,Gitter_ID_100m,coord_x_grid,coord_y_grid,Cluster Nr.
113_0,1422.5796741385325,90.39856148647044,851.88,2,100mN0E1400,1400,0,0
114_0,1493.995774818682,-172.57171757271067,936.35,2,100mN-200E1400,1400,-200,0
115_0,1501.9977859923692,2163.00215137886,2914.48,5,100mN2100E1500,1500,2100,1
116_0,1258.79363628771,-2.580711734896852,907.9,2,100mN-100E1200,1200,-100,0
116_1,1258.79363628771,-2.580711734896852,1032.49,3,100mN-100E1200,1200,-100,0
116_2,1258.79363628771,-2.580711734896852,933.7,2,100mN-100E1200,1200,-100,0
116_3,1258.79363628771,-2.580711734896852,862.44,2,100mN-100E1200,1200,-100,0
117_0,1227.3327593209403,1.736565085908012,841.5,1,100mN0E1200,1200,0,0
118_0,1311.0676551685765,1380.328901615071,1295.44,2,100mN1300E1300,1300,1300,2
118_1,1311.0676551685765,1380.328901615071,1263.2,2,100mN1300E1300,1300,1300,2
118_2,1311.0676551685765,1380.328901615071,1454.22,3,100mN1300E1300,1300,1300,2
119_0,360.7576420413427,876.1140956233048,1272.88,2,100mN800E300,300,800,2
120_1,937.064660664946,-87.63070610756169,1055.78,3,100mN-100E900,900,-100,0
120_2,937.064660664946,-87.63070610756169,915.09,2,100mN-100E900,900,-100,0
121_0,1256.0228620482535,1186.304071004495,1138.48,2,100mN1100E1200,1200,1100,2
121_1,1256.0228620482535,1186.304071004495,1154.58,2,100mN1100E1200,1200,1100,2
121_2,1256.0228620482535,1186.304071004495,1285.57,2,100mN1100E1200,1200,1100,2
121_3,1256.0228620482535,1186.304071004495,1149.12,1,100mN1100E1200,1200,1100,2
121_4,1256.0228620482535,1186.304071004495,1421.83,3,100mN1100E1200,1200,1100,2
121_5,1256.0228620482535,1186.304071004495,1448.43,2,100mN1100E1200,1200,1100,2
122_0,597.2246553398454,-430.8889570839242,964.17,3,100mN-500E500,500,-500,0
122_1,597.2246553398454,-430.8889570839242,1131.86,3,100mN-500E500,500,-500,0
122_2,597.2246553398454,-430.8889570839242,1004.95,2,100mN-500E500,500,-500,0
122_3,597.2246553398454,-430.8889570839242,884.11,2,100mN-500E500,500,-500,0
122_4,597.2246553398454,-430.8889570839242,965.29,2,100mN-500E500,500,-500,0
122_5,597.2246553398454,-430.8889570839242,967.6,2,100mN-500E500,500,-500,0
123_0,1567.3374016178486,1680.591102334129,1412.91,2,100mN1600E1500,1500,1600,2
123_1,1567.3374016178486,1680.591102334129,1477.28,3,100mN1600E1500,1500,1600,2
124_0,1240.8070280593813,687.3046232537805,1380.52,3,100mN600E1200,1200,600,2
125_0,1418.6800813415048,362.1239040589794,1429.67,2,100mN300E1400,1400,300,2
125_1,1418.6800813415048,362.1239040589794,1190.54,1,100mN300E1400,1400,300,2
125_2,1418.6800813415048,362.1239040589794,1390.0,3,100mN300E1400,1400,300,2
125_3,1418.6800813415048,362.1239040589794,1279.37,1,100mN300E1400,1400,300,2
125_4,1418.6800813415048,362.1239040589794,1189.04,1,100mN300E1400,1400,300,2
125_5,1418.6800813415048,362.1239040589794,1558.21,3,100mN300E1400,1400,300,2
125_6,1418.6800813415048,362.1239040589794,1165.11,2,100mN300E1400,1400,300,2
126_0,729.2463773253762,-646.6466865617375,960.26,2,100mN-700E700,700,-700,0
127_0,1027.7811204638383,-265.95209623071787,725.12,1,100mN-300E1000,1000,-300,0
127_1,1027.7811204638383,-265.95209623071787,782.16,2,100mN-300E1000,1000,-300,0
127_2,1027.7811204638383,-265.95209623071787,725.57,1,100mN-300E1000,1000,-300,0
127_3,1027.7811204638383,-265.95209623071787,1071.29,3,100mN-300E1000,1000,-300,0
127_4,1027.7811204638383,-265.95209623071787,938.45,2,100mN-300E1000,1000,-300,0
128_0,900.4465726710728,665.0711081718523,1214.44,1,100mN600E900,900,600,2
129_0,535.3050658141461,-399.3919316136348,869.03,1,100mN-400E500,500,-400,0
130_0,758.769917111004,-137.57169637724687,833.76,2,100mN-200E700,700,-200,0
130_1,758.769917111004,-137.57169637724687,825.96,1,100mN-200E700,700,-200,0
130_2,758.769917111004,-137.57169637724687,877.98,2,100mN-200E700,700,-200,0
131_0,1664.996037509455,695.4404152649178,952.73,1,100mN600E1600,1600,600,2
132_0,601.4466309825294,-395.98536944545714,959.4,2,100mN-400E600,600,-400,0
134_0,2014.2552217819568,1339.0809528008122,637.01,1,100mN1300E2000,2000,1300,3
134_1,2014.2552217819568,1339.0809528008122,624.05,1,100mN1300E2000,2000,1300,3
134_2,2014.2552217819568,1339.0809528008122,766.06,1,100mN1300E2000,2000,1300,3
134_3,2014.2552217819568,1339.0809528008122,820.16,1,100mN1300E2000,2000,1300,3
134_4,2014.2552217819568,1339.0809528008122,718.37,2,100mN1300E2000,2000,1300,3
134_5,2014.2552217819568,1339.0809528008122,985.24,2,100mN1300E2000,2000,1300,3
134_6,2014.2552217819568,1339.0809528008122,978.63,2,100mN1300E2000,2000,1300,3
134_7,2014.2552217819568,1339.0809528008122,1108.23,3,100mN1300E2000,2000,1300,3
135_0,1860.553708593632,1516.1207688167092,874.47,1,100mN1500E1800,1800,1500,3
135_1,1860.553708593632,1516.1207688167092,773.82,1,100mN1500E1800,1800,1500,3
135_3,1860.553708593632,1516.1207688167092,852.04,2,100mN1500E1800,1800,1500,3
136_0,1031.5775581774712,276.8174465879042,893.9,1,100mN200E1000,1000,200,2
137_0,1735.6480290629383,937.7183589217038,1218.22,2,100mN900E1700,1700,900,2
139_0,1879.9892238976304,766.2682901629878,819.53,2,100mN700E1800,1800,700,3
139_1,1879.9892238976304,766.2682901629878,660.54,1,100mN700E1800,1800,700,3
139_2,1879.9892238976304,766.2682901629878,671.65,1,100mN700E1800,1800,700,3
139_3,1879.9892238976304,766.2682901629878,612.39,1,100mN700E1800,1800,700,3
139_4,1879.9892238976304,766.2682901629878,843.17,1,100mN700E1800,1800,700,3
139_5,1879.9892238976304,766.2682901629878,846.18,2,100mN700E1800,1800,700,3
139_6,1879.9892238976304,766.2682901629878,533.64,1,100mN700E1800,1800,700,3
139_7,1879.9892238976304,766.2682901629878,639.89,1,100mN700E1800,1800,700,3
139_8,1879.9892238976304,766.2682901629878,858.88,1,100mN700E1800,1800,700,3
139_9,1879.9892238976304,766.2682901629878,652.17,1,100mN700E1800,1800,700,3
140_0,1746.135056606087,2005.1898222663892,1314.09,2,100mN2000E1700,1700,2000,2
140_1,1746.135056606087,2005.1898222663892,1250.48,2,100mN2000E1700,1700,2000,2
140_2,1746.135056606087,2005.1898222663892,971.4,1,100mN2000E1700,1700,2000,2
140_3,1746.135056606087,2005.1898222663892,1290.73,2,100mN2000E1700,1700,2000,2
140_4,1746.135056606087,2005.1898222663892,1402.91,2,100mN2000E1700,1700,2000,2
140_6,1746.135056606087,2005.1898222663892,1249.0,3,100mN2000E1700,1700,2000,2
141_0,1364.400278877181,1486.7829490834756,1287.53,2,100mN1400E1300,1300,1400,2
141_1,1364.400278877181,1486.7829490834756,1362.37,2,100mN1400E1300,1300,1400,2
142_0,1570.2800626628764,602.6147807240975,1395.1,3,100mN600E1500,1500,600,2
142_1,1570.2800626628764,602.6147807240975,1120.46,2,100mN600E1500,1500,600,2
142_2,1570.2800626628764,602.6147807240975,1481.12,3,100mN600E1500,1500,600,2
142_3,1570.2800626628764,602.6147807240975,1358.77,2,100mN600E1500,1500,600,2
142_4,1570.2800626628764,602.6147807240975,1082.42,2,100mN600E1500,1500,600,2
142_5,1570.2800626628764,602.6147807240975,1617.2,4,100mN600E1500,1500,600,2
142_6,1570.2800626628764,602.6147807240975,1269.52,2,100mN600E1500,1500,600,2
143_1,1398.1673134783734,650.686422798333,1220.73,1,100mN600E1300,1300,600,2
143_2,1398.1673134783734,650.686422798333,1294.23,2,100mN600E1300,1300,600,2
143_3,1398.1673134783734,650.686422798333,1417.06,2,100mN600E1300,1300,600,2
144_0,1534.6925103774993,742.4411798727622,1449.26,2,100mN700E1500,1500,700,2
144_1,1534.6925103774993,742.4411798727622,1276.81,2,100mN700E1500,1500,700,2
144_2,1534.6925103774993,742.4411798727622,982.8,1,100mN700E1500,1500,700,2
144_3,1534.6925103774993,742.4411798727622,1149.51,1,100mN700E1500,1500,700,2
144_5,1534.6925103774993,742.4411798727622,976.93,1,100mN700E1500,1500,700,2
146_0,168.46186747430886,-507.2388681918021,829.47,2,100mN-600E100,100,-600,0
147_0,949.0288815033532,1272.0123933166162,1280.99,2,100mN1200E900,900,1200,2
147_1,949.0288815033532,1272.0123933166162,1010.25,1,100mN1200E900,900,1200,2
148_0,1074.175872036394,1069.484721284932,1445.29,3,100mN1000E1000,1000,1000,2
149_1,1170.2307205589073,-143.1318063892648,919.0,2,100mN-200E1100,1100,-200,0
149_2,1170.2307205589073,-143.1318063892648,846.76,1,100mN-200E1100,1100,-200,0
150_0,1295.221638008819,1779.9961445282934,1206.31,1,100mN1700E1200,1200,1700,2
150_1,1295.221638008819,1779.9961445282934,1315.62,2,100mN1700E1200,1200,1700,2
150_2,1295.221638008819,1779.9961445282934,1430.91,3,100mN1700E1200,1200,1700,2
150_3,1295.221638008819,1779.9961445282934,1355.52,1,100mN1700E1200,1200,1700,2
151_0,1668.787088930433,-267.0484840419059,1032.42,2,100mN-300E1600,1600,-300,0
152_0,999.9595126058176,440.9499961334676,1092.92,1,100mN400E900,900,400,2
153_0,1819.1904361473653,1048.222306649686,1368.22,3,100mN1000E1800,1800,1000,2
153_1,1819.1904361473653,1048.222306649686,1362.88,3,100mN1000E1800,1800,1000,2
153_2,1819.1904361473653,1048.222306649686,1621.59,3,100mN1000E1800,1800,1000,2
154_0,770.3723156142493,-517.5572217976735,971.43,2,100mN-600E700,700,-600,0
155_0,1760.684143901908,1605.403175367424,1470.49,1,100mN1600E1700,1700,1600,2
155_1,1760.684143901908,1605.403175367424,1384.58,2,100mN1600E1700,1700,1600,2
155_2,1760.684143901908,1605.403175367424,1354.84,2,100mN1600E1700,1700,1600,2
155_3,1760.684143901908,1605.403175367424,1384.93,2,100mN1600E1700,1700,1600,2
156_0,1445.3643860789975,752.4450563797134,1487.91,3,100mN700E1400,1400,700,2
156_1,1445.3643860789975,752.4450563797134,1436.71,3,100mN700E1400,1400,700,2
156_2,1445.3643860789975,752.4450563797134,1156.29,1,100mN700E1400,1400,700,2
156_3,1445.3643860789975,752.4450563797134,1221.06,2,100mN700E1400,1400,700,2
156_4,1445.3643860789975,752.4450563797134,1225.61,2,100mN700E1400,1400,700,2
156_5,1445.3643860789975,752.4450563797134,1131.99,2,100mN700E1400,1400,700,2
157_0,656.4232324663632,1240.2719737907264,1214.08,2,100mN1200E600,600,1200,2
158_0,867.6705145979492,29.446096894319798,873.06,2,100mN0E800,800,0,0
159_0,989.8225591955512,1039.3032335221951,1330.15,2,100mN1000E900,900,1000,2
159_1,989.8225591955512,1039.3032335221951,1386.45,3,100mN1000E900,900,1000,2
160_0,1515.177745560528,2254.2729103142465,2831.02,4,100mN2200E1500,1500,2200,1
161_0,876.2044408920433,156.08608076377664,828.75,1,100mN100E800,800,100,0
162_0,1027.9098695332314,-238.8343030570221,1081.33,3,100mN-300E1000,1000,-300,0
163_0,1117.7363498950344,1247.739886640432,1449.41,2,100mN1200E1100,1100,1200,2
163_1,1117.7363498950344,1247.739886640432,1288.06,2,100mN1200E1100,1100,1200,2
163_2,1117.7363498950344,1247.739886640432,1600.74,3,100mN1200E1100,1100,1200,2
163_3,1117.7363498950344,1247.739886640432,1221.09,2,100mN1200E1100,1100,1200,2
163_4,1117.7363498950344,1247.739886640432,1258.65,1,100mN1200E1100,1100,1200,2
163_5,1117.7363498950344,1247.739886640432,1120.37,2,100mN1200E1100,1100,1200,2
163_6,1117.7363498950344,1247.739886640432,1348.75,2,100mN1200E1100,1100,1200,2
164_0,1559.8188797963753,1064.6239015989283,1086.7,1,100mN1000E1500,1500,1000,2
164_1,1559.8188797963753,1064.6239015989283,1339.23,2,100mN1000E1500,1500,1000,2
164_2,1559.8188797963753,1064.6239015989283,1241.94,1,100mN1000E1500,1500,1000,2
164_3,1559.8188797963753,1064.6239015989283,1243.58,1,100mN1000E1500,1500,1000,2
164_5,1559.8188797963753,1064.6239015989283,1306.78,2,100mN1000E1500,1500,1000,2
164_6,1559.8188797963753,1064.6239015989283,1241.63,2,100mN1000E1500,1500,1000,2
166_0,712.6128646967102,1004.218370916814,1377.28,2,100mN1000E700,700,1000,2
166_1,712.6128646967102,1004.218370916814,1350.24,2,100mN1000E700,700,1000,2
166_3,712.6128646967102,1004.218370916814,1364.47,3,100mN1000E700,700,1000,2
166_4,712.6128646967102,1004.218370916814,1378.53,2,100mN1000E700,700,1000,2
167_0,259.83859925354136,2.68849271522879,846.29,2,100mN0E200,200,0,0
167_1,259.83859925354136,2.68849271522879,906.67,2,100mN0E200,200,0,0
167_2,259.83859925354136,2.68849271522879,976.0,2,100mN0E200,200,0,0
167_3,259.83859925354136,2.68849271522879,935.24,2,100mN0E200,200,0,0
168_0,1765.943587362813,905.4473736879814,1541.16,2,100mN900E1700,1700,900,2
168_1,1765.943587362813,905.4473736879814,1179.21,2,100mN900E1700,1700,900,2
168_2,1765.943587362813,905.4473736879814,1292.72,1,100mN900E1700,1700,900,2
169_0,1428.107295239549,1540.9486506564383,967.36,1,100mN1500E1400,1400,1500,2
169_1,1428.107295239549,1540.9486506564383,1301.56,2,100mN1500E1400,1400,1500,2
169_2,1428.107295239549,1540.9486506564383,1489.08,2,100mN1500E1400,1400,1500,2
169_4,1428.107295239549,1540.9486506564383,1253.08,2,100mN1500E1400,1400,1500,2
169_5,1428.107295239549,1540.9486506564383,1585.89,3,100mN1500E1400,1400,1500,2
169_6,1428.107295239549,1540.9486506564383,798.59,1,100mN1500E1400,1400,1500,2
169_7,1428.107295239549,1540.9486506564383,1358.75,2,100mN1500E1400,1400,1500,2
170_1,748.6696210907413,310.6860372027717,1438.17,2,100mN300E700,700,300,2
171_0,1098.621073132919,654.2308151707564,1189.97,2,100mN600E1000,1000,600,2
171_1,1098.621073132919,654.2308151707564,1279.3,2,100mN600E1000,1000,600,2
171_2,1098.621073132919,654.2308151707564,1315.99,2,100mN600E1000,1000,600,2
171_3,1098.621073132919,654.2308151707564,1392.16,2,100mN600E1000,1000,600,2
171_4,1098.621073132919,654.2308151707564,1384.99,3,100mN600E1000,1000,600,2
172_1,1320.299331192109,1176.0744940058971,1349.56,2,100mN1100E1300,1300,1100,2
172_2,1320.299331192109,1176.0744940058971,1159.43,1,100mN1100E1300,1300,1100,2
172_3,1320.299331192109,1176.0744940058971,1191.29,2,100mN1100E1300,1300,1100,2
172_4,1320.299331192109,1176.0744940058971,1478.2,3,100mN1100E1300,1300,1100,2
172_5,1320.299331192109,1176.0744940058971,1211.6,2,100mN1100E1300,1300,1100,2
172_6,1320.299331192109,1176.0744940058971,1090.17,2,100mN1100E1300,1300,1100,2
172_7,1320.299331192109,1176.0744940058971,1079.54,2,100mN1100E1300,1300,1100,2
173_0,1391.985664137115,1607.9398788928308,1045.75,1,100mN1600E1300,1300,1600,2
173_1,1391.985664137115,1607.9398788928308,1222.31,2,100mN1600E1300,1300,1600,2
173_2,1391.985664137115,1607.9398788928308,1392.17,2,100mN1600E1300,1300,1600,2
173_3,1391.985664137115,1607.9398788928308,1577.61,3,100mN1600E1300,1300,1600,2
173_4,1391.985664137115,1607.9398788928308,1396.62,2,100mN1600E1300,1300,1600,2
174_1,1082.2518959733854,711.5178388142855,1489.03,2,100mN700E1000,1000,700,2
174_2,1082.2518959733854,711.5178388142855,1223.94,2,100mN700E1000,1000,700,2
174_3,1082.2518959733854,711.5178388142855,974.33,1,100mN700E1000,1000,700,2
175_0,1171.194880756805,-299.17420812360206,839.21,2,100mN-300E1100,1100,-300,0
176_0,1054.4722493312115,1368.1790944923766,1547.75,2,100mN1300E1000,1000,1300,2
176_1,1054.4722493312115,1368.1790944923766,1670.45,4,100mN1300E1000,1000,1300,2
177_0,803.3966178153438,-344.420698452386,1009.7,3,100mN-400E800,800,-400,0
178_0,1305.2653017378086,1713.4244570757462,1218.11,2,100mN1700E1300,1300,1700,2
178_1,1305.2653017378086,1713.4244570757462,1186.36,1,100mN1700E1300,1300,1700,2
178_2,1305.2653017378086,1713.4244570757462,1466.14,3,100mN1700E1300,1300,1700,2
178_3,1305.2653017378086,1713.4244570757462,1260.25,1,100mN1700E1300,1300,1700,2
178_4,1305.2653017378086,1713.4244570757462,1245.93,2,100mN1700E1300,1300,1700,2
179_0,1388.2915733689947,1101.340614802573,1231.8,2,100mN1100E1300,1300,1100,2
179_1,1388.2915733689947,1101.340614802573,1298.57,2,100mN1100E1300,1300,1100,2
179_2,1388.2915733689947,1101.340614802573,1004.79,1,100mN1100E1300,1300,1100,2
180_0,835.3799220838652,935.4115000012532,1249.03,2,100mN900E800,800,900,2
180_1,835.3799220838652,935.4115000012532,1167.77,2,100mN900E800,800,900,2
181_0,1172.2352039293182,1028.7818498111517,1339.89,2,100mN1000E1100,1100,1000,2
182_0,167.2216338173074,-296.9647747641455,1018.61,3,100mN-300E100,100,-300,0
182_1,167.2216338173074,-296.9647747641455,948.5,3,100mN-300E100,100,-300,0
182_2,167.2216338173074,-296.9647747641455,761.33,1,100mN-300E100,100,-300,0
182_3,167.2216338173074,-296.9647747641455,905.27,2,100mN-300E100,100,-300,0
183_0,1139.215394572387,-174.33266242061285,761.95,1,100mN-200E1100,1100,-200,0
183_1,1139.215394572387,-174.33266242061285,742.54,1,100mN-200E1100,1100,-200,0
184_0,1504.069754339787,1611.7316400661502,1370.97,3,100mN1600E1500,1500,1600,2
184_1,1504.069754339787,1611.7316400661502,1227.52,1,100mN1600E1500,1500,1600,2
185_0,911.781092941534,1100.7827266466866,1111.94,2,100mN1100E900,900,1100,2
185_1,911.781092941534,1100.7827266466866,1316.13,2,100mN1100E900,900,1100,2
185_2,911.781092941534,1100.7827266466866,1205.07,1,100mN1100E900,900,1100,2
185_3,911.781092941534,1100.7827266466866,1387.88,2,100mN1100E900,900,1100,2
185_4,911.781092941534,1100.7827266466866,1210.25,1,100mN1100E900,900,1100,2
185_5,911.781092941534,1100.7827266466866,1482.51,3,100mN1100E900,900,1100,2
185_6,911.781092941534,1100.7827266466866,1299.27,2,100mN1100E900,900,1100,2
186_1,1192.6565060179255,959.387374502754,1321.21,2,100mN900E1100,1100,900,2
187_0,973.5375778606832,1322.6909121428075,1833.49,3,100mN1300E900,900,1300,2
188_0,590.3073178215799,-429.9087098416409,979.24,2,100mN-500E500,500,-500,0
189_0,1448.980922030287,2111.43640894598,2406.94,2,100mN2100E1400,1400,2100,1
190_0,1320.0826328561457,-106.65323930987935,917.4,3,100mN-200E1300,1300,-200,0
191_0,1515.788288267831,1637.963782144016,1183.37,2,100mN1600E1500,1500,1600,2
191_1,1515.788288267831,1637.963782144016,1288.87,2,100mN1600E1500,1500,1600,2
191_2,1515.788288267831,1637.963782144016,1309.83,2,100mN1600E1500,1500,1600,2
191_3,1515.788288267831,1637.963782144016,1098.57,1,100mN1600E1500,1500,1600,2
191_4,1515.788288267831,1637.963782144016,1166.88,1,100mN1600E1500,1500,1600,2
191_5,1515.788288267831,1637.963782144016,1098.81,1,100mN1600E1500,1500,1600,2
191_6,1515.788288267831,1637.963782144016,1134.77,1,100mN1600E1500,1500,1600,2
191_7,1515.788288267831,1637.963782144016,1362.31,2,100mN1600E1500,1500,1600,2
191_8,1515.788288267831,1637.963782144016,1255.1,2,100mN1600E1500,1500,1600,2
191_9,1515.788288267831,1637.963782144016,1268.58,2,100mN1600E1500,1500,1600,2
191_10,1515.788288267831,1637.963782144016,1513.8,3,100mN1600E1500,1500,1600,2
192_0,788.8176535700155,-385.4371982664826,771.37,1,100mN-400E700,700,-400,0
192_1,788.8176535700155,-385.4371982664826,906.34,2,100mN-400E700,700,-400,0
192_2,788.8176535700155,-385.4371982664826,779.8,1,100mN-400E700,700,-400,0
193_0,637.9539168558059,-95.44005940112484,877.1,2,100mN-100E600,600,-100,0
193_1,637.9539168558059,-95.44005940112484,815.55,2,100mN-100E600,600,-100,0
193_2,637.9539168558059,-95.44005940112484,1198.71,4,100mN-100E600,600,-100,0
193_3,637.9539168558059,-95.44005940112484,797.47,1,100mN-100E600,600,-100,0
194_0,1154.0043885718012,1191.594233349887,1167.45,2,100mN1100E1100,1100,1100,2
194_1,1154.0043885718012,1191.594233349887,1441.58,3,100mN1100E1100,1100,1100,2
195_0,1459.2463635145314,2534.578604054656,2552.23,2,100mN2500E1400,1400,2500,1
196_0,771.5016400350147,671.8904383128597,1043.09,1,100mN600E700,700,600,2
196_1,771.5016400350147,671.8904383128597,1355.15,2,100mN600E700,700,600,2
197_0,858.6499195075719,221.52906607605257,1302.61,2,100mN200E800,800,200,2
197_1,858.6499195075719,221.52906607605257,1417.78,3,100mN200E800,800,200,2
197_2,858.6499195075719,221.52906607605257,1395.31,2,100mN200E800,800,200,2
197_3,858.6499195075719,221.52906607605257,1352.52,3,100mN200E800,800,200,2
197_4,858.6499195075719,221.52906607605257,1382.41,2,100mN200E800,800,200,2
198_0,925.5402937120602,525.6733311578897,1515.12,3,100mN500E900,900,500,2
199_0,957.2999008968268,419.74746565473527,874.82,1,100mN400E900,900,400,0
200_0,1369.0866765318142,1305.9886889912204,1225.01,2,100mN1300E1300,1300,1300,2
200_1,1369.0866765318142,1305.9886889912204,1430.27,3,100mN1300E1300,1300,1300,2
200_3,1369.0866765318142,1305.9886889912204,1220.61,2,100mN1300E1300,1300,1300,2
201_0,1141.506332613127,339.5708456610392,1441.21,2,100mN300E1100,1100,300,2
202_0,839.3576138328543,729.8000904878799,1472.93,3,100mN700E800,800,700,2
203_0,1313.8375761040752,1589.1570086657423,1458.3,3,100mN1500E1300,1300,1500,2
203_1,1313.8375761040752,1589.1570086657423,1134.88,2,100mN1500E1300,1300,1500,2
203_2,1313.8375761040752,1589.1570086657423,1252.39,2,100mN1500E1300,1300,1500,2
203_3,1313.8375761040752,1589.1570086657423,1313.67,3,100mN1500E1300,1300,1500,2
203_5,1313.8375761040752,1589.1570086657423,1688.94,3,100mN1500E1300,1300,1500,2
203_6,1313.8375761040752,1589.1570086657423,1350.21,2,100mN1500E1300,1300,1500,2
204_0,1441.651512707066,583.5013069042309,1450.88,2,100mN500E1400,1400,500,2
204_1,1441.651512707066,583.5013069042309,1569.64,3,100mN500E1400,1400,500,2
204_2,1441.651512707066,583.5013069042309,1618.41,3,100mN500E1400,1400,500,2
204_3,1441.651512707066,583.5013069042309,1162.58,2,100mN500E1400,1400,500,2
