ID,X,Y,cost,capacity,Gitter_ID_100m,coord_x_grid,coord_y_grid,Cluster Nr.
126_1,-726.7344818705511,-1198.4814162788368,922.61,2,100mN-1200E-800,-800,-1200,0
126_2,-726.7344818705511,-1198.4814162788368,1083.65,3,100mN-1200E-800,-800,-1200,0
127_0,-892.3710123337094,-1521.0187857803603,894.08,2,100mN-1600E-900,-900,-1600,0
128_1,561.1214768864495,1393.1444416882327,1436.67,2,100mN1300E500,500,1300,2
128_2,561.1214768864495,1393.1444416882327,1433.69,2,100mN1300E500,500,1300,2
129_0,-922.5060626084784,-1165.3425182710264,1056.62,3,100mN-1200E-1000,-1000,-1200,0
130_0,-224.5046588421864,-1285.6250713312552,897.04,2,100mN-1300E-300,-300,-1300,0
131_0,1006.4850940012332,1684.9716815535476,1106.43,1,100mN1600E1000,1000,1600,2
131_1,1006.4850940012332,1684.9716815535476,1473.27,3,100mN1600E1000,1000,1600,2
132_0,748.2366842443362,-1212.8900424339602,1052.31,3,100mN-1300E700,700,-1300,0
132_1,748.2366842443362,-1212.8900424339602,785.69,1,100mN-1300E700,700,-1300,0
133_0,870.2879242055676,1450.113915508366,1366.22,1,100mN1400E800,800,1400,2
134_0,3138.8724825868303,1139.2970847607687,681.79,1,100mN1100E3100,3100,1100,3
134_1,3138.8724825868303,1139.2970847607687,539.34,1,100mN1100E3100,3100,1100,3
134_2,3138.8724825868303,1139.2970847607687,519.39,1,100mN1100E3100,3100,1100,3
134_3,3138.8724825868303,1139.2970847607687,706.95,1,100mN1100E3100,3100,1100,3
134_4,3138.8724825868303,1139.2970847607687,863.63,1,100mN1100E3100,3100,1100,3
134_5,3138.8724825868303,1139.2970847607687,680.25,1,100mN1100E3100,3100,1100,3
134_6,3138.8724825868303,1139.2970847607687,853.48,2,100mN1100E3100,3100,1100,3
135_0,2991.556011865667,472.5198241723463,1048.14,3,100mN400E2900,2900,400,3
135_2,2991.556011865667,472.5198241723463,851.71,1,100mN400E2900,2900,400,3
135_3,2991.556011865667,472.5198241723463,696.77,1,100mN400E2900,2900,400,3
135_4,2991.556011865667,472.5198241723463,924.35,2,100mN400E2900,2900,400,3
136_0,1447.8517611285763,1503.9483944538483,1293.11,3,100mN1500E1400,1400,1500,2
136_1,1447.8517611285763,1503.9483944538483,1225.15,2,100mN1500E1400,1400,1500,2
136_2,1447.8517611285763,1503.9483944538483,1597.84,3,100mN1500E1400,1400,1500,2
137_0,2111.342461244484,2353.1152512678345,818.51,1,100mN2300E2100,2100,2300,2
137_1,2111.342461244484,2353.1152512678345,1531.54,2,100mN2300E2100,2100,2300,2
137_2,2111.342461244484,2353.1152512678345,1418.92,3,100mN2300E2100,2100,2300,2
138_0,460.33822683704807,-452.88859545601167,1031.7,3,100mN-500E400,400,-500,0
138_1,460.33822683704807,-452.88859545601167,799.33,2,100mN-500E400,400,-500,0
138_2,460.33822683704807,-452.88859545601167,860.75,2,100mN-500E400,400,-500,0
138_3,460.33822683704807,-452.88859545601167,825.92,2,100mN-500E400,400,-500,0
138_4,460.33822683704807,-452.88859545601167,1067.54,3,100mN-500E400,400,-500,0
139_0,3229.068282566136,591.7890081227752,697.15,1,100mN500E3200,3200,500,3
139_1,3229.068282566136,591.7890081227752,904.86,2,100mN500E3200,3200,500,3
139_2,3229.068282566136,591.7890081227752,660.18,1,100mN500E3200,3200,500,3
139_3,3229.068282566136,591.7890081227752,748.54,1,100mN500E3200,3200,500,3
140_0,1745.2635193182416,1021.5411306825206,1198.7,1,100mN1000E1700,1700,1000,2
140_2,1745.2635193182416,1021.5411306825206,1101.73,1,100mN1000E1700,1700,1000,2
140_3,1745.2635193182416,1021.5411306825206,1133.95,2,100mN1000E1700,1700,1000,2
140_4,1745.2635193182416,1021.5411306825206,991.07,1,100mN1000E1700,1700,1000,2
140_5,1745.2635193182416,1021.5411306825206,1097.35,1,100mN1000E1700,1700,1000,2
141_0,1548.686655110547,1419.9440045470574,1192.01,2,100mN1400E1500,1500,1400,2
141_1,1548.686655110547,1419.9440045470574,1297.97,1,100mN1400E1500,1500,1400,2
141_2,1548.686655110547,1419.9440045470574,1163.09,2,100mN1400E1500,1500,1400,2
141_4,1548.686655110547,1419.9440045470574,1299.21,3,100mN1400E1500,1500,1400,2
141_5,1548.686655110547,1419.9440045470574,856.05,1,100mN1400E1500,1500,1400,2
141_6,1548.686655110547,1419.9440045470574,1186.38,2,100mN1400E1500,1500,1400,2
142_1,1918.70857458134,1612.7954207496764,1112.7,1,100mN1600E1900,1900,1600,2
142_2,1918.70857458134,1612.7954207496764,1397.86,2,100mN1600E1900,1900,1600,2
142_4,1918.70857458134,1612.7954207496764,1516.11,2,100mN1600E1900,1900,1600,2
143_0,694.727998817098,1225.7810129578409,1498.35,3,100mN1200E600,600,1200,2
143_1,694.727998817098,1225.7810129578409,1264.59,2,100mN1200E600,600,1200,2
144_0,993.4587225879962,806.824671944764,1344.96,3,100mN800E900,900,800,2
144_1,993.4587225879962,806.824671944764,1274.07,2,100mN800E900,900,800,2
145_1,1422.1883622999326,1572.0989379722778,1201.47,2,100mN1500E1400,1400,1500,2
145_2,1422.1883622999326,1572.0989379722778,1385.67,2,100mN1500E1400,1400,1500,2
145_3,1422.1883622999326,1572.0989379722778,1130.87,2,100mN1500E1400,1400,1500,2
145_4,1422.1883622999326,1572.0989379722778,954.56,1,100mN1500E1400,1400,1500,2
146_0,-66.1097221822659,-462.6115049189847,858.73,2,100mN-500E-100,-100,-500,0
147_2,1290.5660718228733,1090.642086173176,1288.99,3,100mN1000E1200,1200,1000,2
147_3,1290.5660718228733,1090.642086173176,1524.14,3,100mN1000E1200,1200,1000,2
148_0,1019.2527201480318,1886.2403941251712,1415.36,3,100mN1800E1000,1000,1800,2
148_1,1019.2527201480318,1886.2403941251712,1168.18,1,100mN1800E1000,1000,1800,2
148_2,1019.2527201480318,1886.2403941251712,1295.03,2,100mN1800E1000,1000,1800,2
148_3,1019.2527201480318,1886.2403941251712,1348.09,2,100mN1800E1000,1000,1800,2
148_4,1019.2527201480318,1886.2403941251712,1244.29,2,100mN1800E1000,1000,1800,2
148_5,1019.2527201480318,1886.2403941251712,1050.29,1,100mN1800E1000,1000,1800,2
148_6,1019.2527201480318,1886.2403941251712,1269.03,2,100mN1800E1000,1000,1800,2
148_8,1019.2527201480318,1886.2403941251712,1249.41,2,100mN1800E1000,1000,1800,2
149_1,-379.38880639861657,-1225.5901008601309,753.0,1,100mN-1300E-400,-400,-1300,0
149_2,-379.38880639861657,-1225.5901008601309,920.54,2,100mN-1300E-400,-400,-1300,0
149_3,-379.38880639861657,-1225.5901008601309,980.47,3,100mN-1300E-400,-400,-1300,0
149_4,-379.38880639861657,-1225.5901008601309,887.25,1,100mN-1300E-400,-400,-1300,0
149_5,-379.38880639861657,-1225.5901008601309,810.85,1,100mN-1300E-400,-400,-1300,0
150_2,59.461963824719305,42.357016299081806,1330.01,2,100mN0E0,0,0,2
151_0,706.5137796489043,-1569.567543840143,845.73,1,100mN-1600E700,700,-1600,0
151_1,706.5137796489043,-1569.567543840143,922.61,2,100mN-1600E700,700,-1600,0
151_2,706.5137796489043,-1569.567543840143,862.31,2,100mN-1600E700,700,-1600,0
151_3,706.5137796489043,-1569.567543840143,884.49,2,100mN-1600E700,700,-1600,0
152_1,1149.0388954086404,1374.827632274784,1118.4,2,100mN1300E1100,1100,1300,2
152_2,1149.0388954086404,1374.827632274784,1322.22,3,100mN1300E1100,1100,1300,2
152_3,1149.0388954086404,1374.827632274784,1320.97,3,100mN1300E1100,1100,1300,2
152_4,1149.0388954086404,1374.827632274784,1475.55,3,100mN1300E1100,1100,1300,2
152_5,1149.0388954086404,1374.827632274784,1347.77,2,100mN1300E1100,1100,1300,2
152_6,1149.0388954086404,1374.827632274784,1267.15,1,100mN1300E1100,1100,1300,2
152_7,1149.0388954086404,1374.827632274784,1547.76,2,100mN1300E1100,1100,1300,2
153_0,1828.0043968012717,1599.5019343557815,1031.94,1,100mN1500E1800,1800,1500,2
154_0,-761.2206009226916,-487.2970271521551,886.39,1,100mN-500E-800,-800,-500,0
155_0,1772.2493684207973,1826.765306039295,1770.26,4,100mN1800E1700,1700,1800,2
155_1,1772.2493684207973,1826.765306039295,1380.61,3,100mN1800E1700,1700,1800,2
155_2,1772.2493684207973,1826.765306039295,1143.47,1,100mN1800E1700,1700,1800,2
155_3,1772.2493684207973,1826.765306039295,1168.88,2,100mN1800E1700,1700,1800,2
156_0,774.7771090465726,313.1267321595945,1098.73,1,100mN300E700,700,300,2
156_2,774.7771090465726,313.1267321595945,1540.34,3,100mN300E700,700,300,2
157_0,1644.2095581515837,686.3994171914685,1590.38,2,100mN600E1600,1600,600,2
157_1,1644.2095581515837,686.3994171914685,1623.54,2,100mN600E1600,1600,600,2
157_3,1644.2095581515837,686.3994171914685,1340.03,2,100mN600E1600,1600,600,2
157_4,1644.2095581515837,686.3994171914685,1535.55,3,100mN600E1600,1600,600,2
158_0,-179.87993290265598,-658.1887983714415,1034.52,3,100mN-700E-200,-200,-700,0
158_1,-179.87993290265598,-658.1887983714415,971.7,2,100mN-700E-200,-200,-700,0
159_0,1960.4838397335784,948.5188047199986,1453.4,2,100mN900E1900,1900,900,2
159_1,1960.4838397335784,948.5188047199986,1548.27,3,100mN900E1900,1900,900,2
159_2,1960.4838397335784,948.5188047199986,1297.7,2,100mN900E1900,1900,900,2
159_3,1960.4838397335784,948.5188047199986,1221.37,1,100mN900E1900,1900,900,2
159_5,1960.4838397335784,948.5188047199986,1300.08,2,100mN900E1900,1900,900,2
159_6,1960.4838397335784,948.5188047199986,1266.56,2,100mN900E1900,1900,900,2
159_7,1960.4838397335784,948.5188047199986,1327.05,2,100mN900E1900,1900,900,2
159_8,1960.4838397335784,948.5188047199986,1295.7,2,100mN900E1900,1900,900,2
159_9,1960.4838397335784,948.5188047199986,1559.99,3,100mN900E1900,1900,900,2
159_11,1960.4838397335784,948.5188047199986,1150.8,1,100mN900E1900,1900,900,2
159_12,1960.4838397335784,948.5188047199986,1147.52,1,100mN900E1900,1900,900,2
161_0,-918.4815485953628,-1350.2497950889624,747.72,1,100mN-1400E-1000,-1000,-1400,0
162_0,-1067.6690931704595,-770.5778783886451,955.78,2,100mN-800E-1100,-1100,-800,0
162_1,-1067.6690931704595,-770.5778783886451,922.54,2,100mN-800E-1100,-1100,-800,0
162_3,-1067.6690931704595,-770.5778783886451,965.47,2,100mN-800E-1100,-1100,-800,0
163_1,806.3606565544362,1949.890412251824,1209.12,2,100mN1900E800,800,1900,2
164_3,1258.9240726300047,1083.6325186637148,1238.5,2,100mN1000E1200,1200,1000,2
164_4,1258.9240726300047,1083.6325186637148,1344.38,2,100mN1000E1200,1200,1000,2
164_5,1258.9240726300047,1083.6325186637148,1435.79,1,100mN1000E1200,1200,1000,2
166_0,446.0252400849008,1416.40647942154,1200.21,2,100mN1400E400,400,1400,2
167_0,-350.3293387080444,-1474.354604662872,766.65,1,100mN-1500E-400,-400,-1500,0
167_1,-350.3293387080444,-1474.354604662872,826.02,1,100mN-1500E-400,-400,-1500,0
168_0,1088.22891276439,1541.9098601730327,1196.88,1,100mN1500E1000,1000,1500,2
168_2,1088.22891276439,1541.9098601730327,1467.65,2,100mN1500E1000,1000,1500,2
168_4,1088.22891276439,1541.9098601730327,1102.78,1,100mN1500E1000,1000,1500,2
169_0,309.0141246773004,497.9963429974288,1162.21,2,100mN400E300,300,400,2
170_0,1044.045287212911,1447.4439572091371,1265.86,3,100mN1400E1000,1000,1400,2
170_1,1044.045287212911,1447.4439572091371,1446.03,3,100mN1400E1000,1000,1400,2
171_0,2365.601431032006,1051.2763084874491,1385.6,3,100mN1000E2300,2300,1000,2
171_2,2365.601431032006,1051.2763084874491,1407.77,3,100mN1000E2300,2300,1000,2
171_3,2365.601431032006,1051.2763084874491,1414.09,2,100mN1000E2300,2300,1000,2
171_4,2365.601431032006,1051.2763084874491,1338.24,2,100mN1000E2300,2300,1000,2
171_5,2365.601431032006,1051.2763084874491,1242.59,2,100mN1000E2300,2300,1000,2
171_6,2365.601431032006,1051.2763084874491,1258.12,1,100mN1000E2300,2300,1000,2
171_7,2365.601431032006,1051.2763084874491,1379.64,3,100mN1000E2300,2300,1000,2
172_2,1760.3977739911293,1289.8787990021788,1355.33,3,100mN1200E1700,1700,1200,2
173_0,1172.527627668485,1920.277545037912,1386.38,3,100mN1900E1100,1100,1900,2
173_1,1172.527627668485,1920.277545037912,1266.49,2,100mN1900E1100,1100,1900,2
174_0,48.11891874985031,-129.7053350745282,1066.83,2,100mN-200E0,0,-200,2
175_0,-150.88751896004453,-1293.7362454755685,1057.33,3,100mN-1300E-200,-200,-1300,0
175_1,-150.88751896004453,-1293.7362454755685,951.65,3,100mN-1300E-200,-200,-1300,0
175_2,-150.88751896004453,-1293.7362454755685,952.58,2,100mN-1300E-200,-200,-1300,0
175_3,-150.88751896004453,-1293.7362454755685,889.47,2,100mN-1300E-200,-200,-1300,0
175_4,-150.88751896004453,-1293.7362454755685,922.06,2,100mN-1300E-200,-200,-1300,0
176_0,376.7165413203368,582.225260137538,1263.61,2,100mN500E300,300,500,2
176_1,376.7165413203368,582.225260137538,1275.68,1,100mN500E300,300,500,2
176_2,376.7165413203368,582.225260137538,1102.19,1,100mN500E300,300,500,2
177_0,-1071.804485724324,-1523.9532960977203,929.34,2,100mN-1600E-1100,-1100,-1600,0
178_0,1617.1467061704611,855.9632469340708,1278.63,3,100mN800E1600,1600,800,2
178_1,1617.1467061704611,855.9632469340708,1453.91,2,100mN800E1600,1600,800,2
179_0,1090.5500549339397,1071.8626879663534,1395.56,3,100mN1000E1000,1000,1000,2
180_0,1515.7102813547572,889.4536148410377,1204.44,1,100mN800E1500,1500,800,2
180_1,1515.7102813547572,889.4536148410377,1446.61,3,100mN800E1500,1500,800,2
181_0,607.990335412737,1746.3431071339492,1357.48,2,100mN1700E600,600,1700,2
181_1,607.990335412737,1746.3431071339492,1149.47,1,100mN1700E600,600,1700,2
181_2,607.990335412737,1746.3431071339492,1498.32,3,100mN1700E600,600,1700,2
182_0,-530.2400123122808,-1463.8953331128164,823.48,1,100mN-1500E-600,-600,-1500,0
183_0,-1008.0231671670974,-1696.0690727656834,916.42,2,100mN-1700E-1100,-1100,-1700,0
186_0,801.6503843998298,1777.26268420021,1269.57,2,100mN1700E800,800,1700,2
186_1,801.6503843998298,1777.26268420021,1314.06,2,100mN1700E800,800,1700,2
186_2,801.6503843998298,1777.26268420021,1233.15,2,100mN1700E800,800,1700,2
186_3,801.6503843998298,1777.26268420021,1463.39,2,100mN1700E800,800,1700,2
187_0,931.62109499777,1381.5294638877144,1135.5,1,100mN1300E900,900,1300,2
187_1,931.62109499777,1381.5294638877144,1611.86,3,100mN1300E900,900,1300,2
187_2,931.62109499777,1381.5294638877144,1268.97,2,100mN1300E900,900,1300,2
188_0,-1032.3652858368796,-1086.716019948851,974.36,3,100mN-1100E-1100,-1100,-1100,0
189_0,3027.5554017225504,4662.242232716268,2802.26,4,100mN4600E3000,3000,4600,1
190_0,-18.21514097493747,-854.4396509777355,899.09,2,100mN-900E-100,-100,-900,0
190_1,-18.21514097493747,-854.4396509777355,762.06,1,100mN-900E-100,-100,-900,0
190_2,-18.21514097493747,-854.4396509777355,828.04,2,100mN-900E-100,-100,-900,0
191_0,1230.1384095011726,1123.3352820938103,1180.25,2,100mN1100E1200,1200,1100,2
191_1,1230.1384095011726,1123.3352820938103,1056.95,1,100mN1100E1200,1200,1100,2
192_2,-14.46461123676363,-1186.2771474994345,739.42,1,100mN-1200E-100,-100,-1200,0
192_3,-14.46461123676363,-1186.2771474994345,1054.92,3,100mN-1200E-100,-100,-1200,0
193_1,-278.53427944739786,-945.5932871030948,925.05,2,100mN-1000E-300,-300,-1000,0
193_2,-278.53427944739786,-945.5932871030948,843.31,1,100mN-1000E-300,-300,-1000,0
194_0,1532.50737016859,361.17597569129146,1327.51,1,100mN300E1500,1500,300,2
196_0,1134.6788375932667,1373.4134275563474,1181.52,1,100mN1300E1100,1100,1300,2
197_0,2206.733512449759,1022.70636846897,1462.79,2,100mN1000E2200,2200,1000,2
197_1,2206.733512449759,1022.70636846897,1010.05,1,100mN1000E2200,2200,1000,2
198_0,921.7553976710758,2101.885543522048,1409.36,3,100mN2100E900,900,2100,2
198_1,921.7553976710758,2101.885543522048,943.32,1,100mN2100E900,900,2100,2
198_2,921.7553976710758,2101.885543522048,1199.96,2,100mN2100E900,900,2100,2
198_3,921.7553976710758,2101.885543522048,1387.69,3,100mN2100E900,900,2100,2
199_0,-923.6836441986756,-837.5384767660596,844.51,2,100mN-900E-1000,-1000,-900,0
200_0,1569.8141621084246,1411.106297103202,1691.63,3,100mN1400E1500,1500,1400,2
201_0,1062.1982705763926,888.2935497542076,1238.58,1,100mN800E1000,1000,800,2
201_2,1062.1982705763926,888.2935497542076,1253.12,2,100mN800E1000,1000,800,2
201_3,1062.1982705763926,888.2935497542076,1197.34,2,100mN800E1000,1000,800,2
201_4,1062.1982705763926,888.2935497542076,1181.79,1,100mN800E1000,1000,800,2
202_1,980.9602810725336,1139.892999686401,1298.29,2,100mN1100E900,900,1100,2
203_0,2042.1735393878005,1281.3716365193584,1522.78,2,100mN1200E2000,2000,1200,2
203_1,2042.1735393878005,1281.3716365193584,1344.09,2,100mN1200E2000,2000,1200,2
203_2,2042.1735393878005,1281.3716365193584,1399.12,2,100mN1200E2000,2000,1200,2
203_3,2042.1735393878005,1281.3716365193584,1514.83,2,100mN1200E2000,2000,1200,2
203_4,2042.1735393878005,1281.3716365193584,1342.93,2,100mN1200E2000,2000,1200,2
203_5,2042.1735393878005,1281.3716365193584,1426.57,2,100mN1200E2000,2000,1200,2
203_6,2042.1735393878005,1281.3716365193584,1676.82,3,100mN1200E2000,2000,1200,2
203_7,2042.1735393878005,1281.3716365193584,1200.79,2,100mN1200E2000,2000,1200,2
204_0,276.252196058173,1352.1980268065404,1129.29,1,100mN1300E200,200,1300,2
204_1,276.252196058173,1352.1980268065404,1694.06,3,100mN1300E200,200,1300,2
204_2,276.252196058173,1352.1980268065404,1408.99,2,100mN1300E200,200,1300,2
205_0,-516.2841043315993,-1298.5741319131837,1080.53,3,100mN-1300E-600,-600,-1300,0
206_1,1350.9327482119756,978.3894159095204,1273.75,2,100mN900E1300,1300,900,2
206_3,1350.9327482119756,978.3894159095204,1542.24,2,100mN900E1300,1300,900,2
207_0,2094.279873173312,907.6718614234894,1397.87,2,100mN900E2000,2000,900,2
207_1,2094.279873173312,907.6718614234894,1121.72,1,100mN900E2000,2000,900,2
207_2,2094.279873173312,907.6718614234894,1399.4,1,100mN900E2000,2000,900,2
207_3,2094.279873173312,907.6718614234894,1188.11,1,100mN900E2000,2000,900,2
208_0,1668.7270570298303,1310.504198091369,1365.68,2,100mN1300E1600,1600,1300,2
208_1,1668.7270570298303,1310.504198091369,1349.88,2,100mN1300E1600,1600,1300,2
208_3,1668.7270570298303,1310.504198091369,1247.34,1,100mN1300E1600,1600,1300,2
209_1,1037.8219678723035,417.0516022870362,1020.48,1,100mN400E1000,1000,400,2
211_0,1616.6529133914496,927.8497549356229,1415.22,2,100mN900E1600,1600,900,2
212_0,3352.5839026559606,691.3460082806362,727.35,1,100mN600E3300,3300,600,3
212_1,3352.5839026559606,691.3460082806362,821.29,1,100mN600E3300,3300,600,3
212_2,3352.5839026559606,691.3460082806362,463.33,1,100mN600E3300,3300,600,3
212_3,3352.5839026559606,691.3460082806362,631.06,1,100mN600E3300,3300,600,3
212_5,3352.5839026559606,691.3460082806362,872.6,2,100mN600E3300,3300,600,3
212_6,3352.5839026559606,691.3460082806362,897.9,2,100mN600E3300,3300,600,3
212_7,3352.5839026559606,691.3460082806362,682.65,1,100mN600E3300,3300,600,3
212_10,3352.5839026559606,691.3460082806362,633.8,1,100mN600E3300,3300,600,3
212_11,3352.5839026559606,691.3460082806362,638.01,1,100mN600E3300,3300,600,3
213_0,1358.1873306423895,3915.244199254452,3153.57,5,100mN3900E1300,1300,3900,1
214_2,1423.2268499476113,2313.651834073409,1458.19,3,100mN2300E1400,1400,2300,2
214_3,1423.2268499476113,2313.651834073409,1482.24,3,100mN2300E1400,1400,2300,2
214_4,1423.2268499476113,2313.651834073409,1401.22,2,100mN2300E1400,1400,2300,2
215_0,2068.734434763064,4005.697410862436,2827.8,5,100mN4000E2000,2000,4000,1
216_1,-444.8990644202896,-702.0430299912725,983.57,3,100mN-800E-500,-500,-800,0
216_2,-444.8990644202896,-702.0430299912725,854.32,2,100mN-800E-500,-500,-800,0
216_3,-444.8990644202896,-702.0430299912725,919.41,3,100mN-800E-500,-500,-800,0
216_4,-444.8990644202896,-702.0430299912725,926.32,2,100mN-800E-500,-500,-800,0
217_0,-460.8321385734992,-439.41249390268376,886.65,2,100mN-500E-500,-500,-500,0
218_0,-1247.9963192587234,-1352.686934563706,980.75,2,100mN-1400E-1300,-1300,-1400,0
219_0,-622.1592272633599,-689.3998821901059,935.13,2,100mN-700E-700,-700,-700,0
219_1,-622.1592272633599,-689.3998821901059,874.22,2,100mN-700E-700,-700,-700,0
220_0,-232.2802002882156,-808.1385375591027,930.29,2,100mN-900E-300,-300,-900,0
221_0,3431.6524671342854,1647.0002084177554,664.58,1,100mN1600E3400,3400,1600,3
222_0,1249.0047225412943,860.8931606242245,1244.59,1,100mN800E1200,1200,800,2
222_1,1249.0047225412943,860.8931606242245,1255.69,1,100mN800E1200,1200,800,2
223_1,-707.1955701131634,-502.03624460099775,992.47,3,100mN-600E-800,-800,-600,0
223_2,-707.1955701131634,-502.03624460099775,991.67,3,100mN-600E-800,-800,-600,0
223_3,-707.1955701131634,-502.03624460099775,842.8,1,100mN-600E-800,-800,-600,0
224_0,1731.0935981160446,816.1988147955035,1191.44,2,100mN800E1700,1700,800,2
225_0,1971.5996994678749,2104.462929058287,1202.95,2,100mN2100E1900,1900,2100,2
225_1,1971.5996994678749,2104.462929058287,1457.49,2,100mN2100E1900,1900,2100,2
225_2,1971.5996994678749,2104.462929058287,1116.54,2,100mN2100E1900,1900,2100,2
225_3,1971.5996994678749,2104.462929058287,1273.18,1,100mN2100E1900,1900,2100,2
225_4,1971.5996994678749,2104.462929058287,1392.0,3,100mN2100E1900,1900,2100,2
225_5,1971.5996994678749,2104.462929058287,1215.82,1,100mN2100E1900,1900,2100,2
226_0,-842.3609845417561,-1094.6102486235138,1134.57,4,100mN-1100E-900,-900,-1100,0
227_0,662.8507257291684,1680.5492648653494,1068.65,1,100mN1600E600,600,1600,2
228_0,-304.5282899198575,-1250.4475648552827,957.09,2,100mN-1300E-400,-400,-1300,0
228_1,-304.5282899198575,-1250.4475648552827,871.08,2,100mN-1300E-400,-400,-1300,0
230_0,-37.96213322166727,893.6028995981301,1412.47,3,100mN800E-100,-100,800,2
