ID,X,Y,cost,capacity,Gitter_ID_100m,coord_x_grid,coord_y_grid,Cluster Nr.
117_2,-182.7301987028129,-991.8740438255436,915.51,3,100mN-1000E-200,-200,-1000,0
118_0,1476.583511337618,986.2572487785924,1303.4,2,100mN900E1400,1400,900,2
118_1,1476.583511337618,986.2572487785924,1306.05,2,100mN900E1400,1400,900,2
118_2,1476.583511337618,986.2572487785924,1345.91,1,100mN900E1400,1400,900,2
118_3,1476.583511337618,986.2572487785924,1503.76,2,100mN900E1400,1400,900,2
119_0,1030.7924001319905,481.8949755917976,1090.89,1,100mN400E1000,1000,400,2
119_1,1030.7924001319905,481.8949755917976,1306.1,2,100mN400E1000,1000,400,2
120_0,-191.6997987592075,-879.1870498203516,738.02,1,100mN-900E-200,-200,-900,0
121_0,801.0642804988206,665.3595315386304,1096.16,2,100mN600E800,800,600,2
122_0,335.84228336497324,-989.2267356998116,756.39,1,100mN-1000E300,300,-1000,0
123_0,892.5325660826736,1533.7403525238192,1185.28,2,100mN1500E800,800,1500,2
123_1,892.5325660826736,1533.7403525238192,947.86,1,100mN1500E800,800,1500,2
124_0,1459.3490678359503,616.5490535790268,1362.65,2,100mN600E1400,1400,600,2
124_1,1459.3490678359503,616.5490535790268,1321.63,2,100mN600E1400,1400,600,2
124_2,1459.3490678359503,616.5490535790268,1151.93,2,100mN600E1400,1400,600,2
124_3,1459.3490678359503,616.5490535790268,1756.79,3,100mN600E1400,1400,600,2
125_0,1182.8602102571726,1441.8104085845905,1201.72,1,100mN1400E1100,1100,1400,2
125_1,1182.8602102571726,1441.8104085845905,1048.86,2,100mN1400E1100,1100,1400,2
125_3,1182.8602102571726,1441.8104085845905,1015.62,1,100mN1400E1100,1100,1400,2
125_4,1182.8602102571726,1441.8104085845905,1163.65,2,100mN1400E1100,1100,1400,2
125_5,1182.8602102571726,1441.8104085845905,1504.37,2,100mN1400E1100,1100,1400,2
125_6,1182.8602102571726,1441.8104085845905,1252.3,2,100mN1400E1100,1100,1400,2
125_7,1182.8602102571726,1441.8104085845905,1580.88,2,100mN1400E1100,1100,1400,2
126_0,509.7537744465924,-620.645102216961,730.65,1,100mN-700E500,500,-700,0
126_1,509.7537744465924,-620.645102216961,906.2,2,100mN-700E500,500,-700,0
126_2,509.7537744465924,-620.645102216961,821.56,1,100mN-700E500,500,-700,0
126_3,509.7537744465924,-620.645102216961,1177.57,4,100mN-700E500,500,-700,0
127_0,416.827975617828,-371.7520629481753,993.63,3,100mN-400E400,400,-400,0
127_1,416.827975617828,-371.7520629481753,961.53,2,100mN-400E400,400,-400,0
127_2,416.827975617828,-371.7520629481753,1050.91,3,100mN-400E400,400,-400,0
127_3,416.827975617828,-371.7520629481753,929.71,2,100mN-400E400,400,-400,0
128_0,1179.8655539176905,1271.040797885759,1292.5,2,100mN1200E1100,1100,1200,2
128_1,1179.8655539176905,1271.040797885759,1117.25,1,100mN1200E1100,1100,1200,2
128_2,1179.8655539176905,1271.040797885759,1343.86,2,100mN1200E1100,1100,1200,2
128_3,1179.8655539176905,1271.040797885759,1237.32,2,100mN1200E1100,1100,1200,2
128_4,1179.8655539176905,1271.040797885759,1131.92,2,100mN1200E1100,1100,1200,2
128_5,1179.8655539176905,1271.040797885759,1119.14,1,100mN1200E1100,1100,1200,2
129_0,-38.58810330785048,-165.51546645526224,791.63,1,100mN-200E-100,-100,-200,0
129_1,-38.58810330785048,-165.51546645526224,863.72,2,100mN-200E-100,-100,-200,0
130_0,185.23868491126308,-590.4465497631898,797.96,1,100mN-600E100,100,-600,0
131_0,670.0955890282411,122.73302072541378,1060.92,1,100mN100E600,600,100,2
132_0,93.82290059255575,-63.768401338438025,961.33,2,100mN-100E0,0,-100,0
132_1,93.82290059255575,-63.768401338438025,958.54,2,100mN-100E0,0,-100,0
132_2,93.82290059255575,-63.768401338438025,909.48,2,100mN-100E0,0,-100,0
132_3,93.82290059255575,-63.768401338438025,844.79,1,100mN-100E0,0,-100,0
133_0,1568.0359327238862,817.6455590496394,1116.75,1,100mN800E1500,1500,800,2
133_1,1568.0359327238862,817.6455590496394,1150.56,1,100mN800E1500,1500,800,2
133_2,1568.0359327238862,817.6455590496394,1395.68,2,100mN800E1500,1500,800,2
133_3,1568.0359327238862,817.6455590496394,1431.47,3,100mN800E1500,1500,800,2
133_4,1568.0359327238862,817.6455590496394,1565.57,3,100mN800E1500,1500,800,2
133_5,1568.0359327238862,817.6455590496394,1293.26,2,100mN800E1500,1500,800,2
134_0,2188.9220831132284,946.3975339205,683.99,1,100mN900E2100,2100,900,3
134_1,2188.9220831132284,946.3975339205,991.61,2,100mN900E2100,2100,900,3
134_2,2188.9220831132284,946.3975339205,902.27,2,100mN900E2100,2100,900,3
134_3,2188.9220831132284,946.3975339205,632.04,1,100mN900E2100,2100,900,3
134_4,2188.9220831132284,946.3975339205,718.58,1,100mN900E2100,2100,900,3
134_5,2188.9220831132284,946.3975339205,960.63,2,100mN900E2100,2100,900,3
134_7,2188.9220831132284,946.3975339205,718.49,1,100mN900E2100,2100,900,3
135_0,2173.420072056469,1140.5693170639486,818.83,2,100mN1100E2100,2100,1100,3
135_1,2173.420072056469,1140.5693170639486,881.09,2,100mN1100E2100,2100,1100,3
136_0,1502.2651939182394,1434.8951060955108,1251.87,2,100mN1400E1500,1500,1400,2
136_1,1502.2651939182394,1434.8951060955108,1184.82,1,100mN1400E1500,1500,1400,2
136_2,1502.2651939182394,1434.8951060955108,1068.54,2,100mN1400E1500,1500,1400,2
136_3,1502.2651939182394,1434.8951060955108,1525.46,2,100mN1400E1500,1500,1400,2
136_4,1502.2651939182394,1434.8951060955108,1207.61,1,100mN1400E1500,1500,1400,2
136_6,1502.2651939182394,1434.8951060955108,1045.44,1,100mN1400E1500,1500,1400,2
136_7,1502.2651939182394,1434.8951060955108,1334.75,2,100mN1400E1500,1500,1400,2
137_1,1089.1724783561538,1341.404464565783,1649.69,3,100mN1300E1000,1000,1300,2
137_2,1089.1724783561538,1341.404464565783,1072.72,1,100mN1300E1000,1000,1300,2
137_3,1089.1724783561538,1341.404464565783,1042.89,1,100mN1300E1000,1000,1300,2
137_4,1089.1724783561538,1341.404464565783,1158.38,2,100mN1300E1000,1000,1300,2
137_5,1089.1724783561538,1341.404464565783,1149.03,1,100mN1300E1000,1000,1300,2
137_6,1089.1724783561538,1341.404464565783,1246.36,2,100mN1300E1000,1000,1300,2
137_7,1089.1724783561538,1341.404464565783,1518.0,2,100mN1300E1000,1000,1300,2
138_0,-216.86019366959,-711.4368026152201,781.48,2,100mN-800E-300,-300,-800,0
139_0,2540.390375560589,1585.665065282864,855.76,2,100mN1500E2500,2500,1500,3
139_1,2540.390375560589,1585.665065282864,922.05,2,100mN1500E2500,2500,1500,3
139_2,2540.390375560589,1585.665065282864,832.1,1,100mN1500E2500,2500,1500,3
139_3,2540.390375560589,1585.665065282864,829.63,1,100mN1500E2500,2500,1500,3
139_4,2540.390375560589,1585.665065282864,807.47,1,100mN1500E2500,2500,1500,3
139_5,2540.390375560589,1585.665065282864,764.78,1,100mN1500E2500,2500,1500,3
139_6,2540.390375560589,1585.665065282864,815.17,2,100mN1500E2500,2500,1500,3
139_7,2540.390375560589,1585.665065282864,800.23,1,100mN1500E2500,2500,1500,3
139_8,2540.390375560589,1585.665065282864,723.85,1,100mN1500E2500,2500,1500,3
139_9,2540.390375560589,1585.665065282864,731.27,1,100mN1500E2500,2500,1500,3
139_10,2540.390375560589,1585.665065282864,834.61,2,100mN1500E2500,2500,1500,3
139_12,2540.390375560589,1585.665065282864,921.37,2,100mN1500E2500,2500,1500,3
139_13,2540.390375560589,1585.665065282864,828.24,1,100mN1500E2500,2500,1500,3
139_14,2540.390375560589,1585.665065282864,507.84,1,100mN1500E2500,2500,1500,3
140_0,1918.6336929055792,602.6294716074714,1214.77,1,100mN600E1900,1900,600,2
140_1,1918.6336929055792,602.6294716074714,1451.38,2,100mN600E1900,1900,600,2
140_2,1918.6336929055792,602.6294716074714,1242.85,2,100mN600E1900,1900,600,2
140_3,1918.6336929055792,602.6294716074714,1502.24,3,100mN600E1900,1900,600,2
140_4,1918.6336929055792,602.6294716074714,1432.72,3,100mN600E1900,1900,600,2
140_5,1918.6336929055792,602.6294716074714,1166.88,2,100mN600E1900,1900,600,2
140_6,1918.6336929055792,602.6294716074714,1251.47,1,100mN600E1900,1900,600,2
141_0,1345.3374151191197,1044.7074977729771,1034.9,2,100mN1000E1300,1300,1000,2
141_1,1345.3374151191197,1044.7074977729771,1391.26,2,100mN1000E1300,1300,1000,2
141_2,1345.3374151191197,1044.7074977729771,972.12,1,100mN1000E1300,1300,1000,2
141_3,1345.3374151191197,1044.7074977729771,1373.78,3,100mN1000E1300,1300,1000,2
141_4,1345.3374151191197,1044.7074977729771,1226.51,2,100mN1000E1300,1300,1000,2
141_5,1345.3374151191197,1044.7074977729771,1281.92,2,100mN1000E1300,1300,1000,2
141_6,1345.3374151191197,1044.7074977729771,1196.26,1,100mN1000E1300,1300,1000,2
142_0,1261.2466987574692,1520.6650492674037,1177.11,2,100mN1500E1200,1200,1500,2
142_2,1261.2466987574692,1520.6650492674037,1341.13,3,100mN1500E1200,1200,1500,2
142_4,1261.2466987574692,1520.6650492674037,1114.44,2,100mN1500E1200,1200,1500,2
142_5,1261.2466987574692,1520.6650492674037,1474.49,3,100mN1500E1200,1200,1500,2
142_6,1261.2466987574692,1520.6650492674037,1247.03,1,100mN1500E1200,1200,1500,2
144_0,462.46215814817367,844.6142417189992,1502.2,2,100mN800E400,400,800,2
144_2,462.46215814817367,844.6142417189992,1144.89,2,100mN800E400,400,800,2
145_0,1237.9761940277394,845.1802555443174,1360.82,2,100mN800E1200,1200,800,2
145_1,1237.9761940277394,845.1802555443174,1373.12,2,100mN800E1200,1200,800,2
146_0,440.4030153155011,-303.24057412082846,980.01,3,100mN-400E400,400,-400,0
146_1,440.4030153155011,-303.24057412082846,946.09,3,100mN-400E400,400,-400,0
146_2,440.4030153155011,-303.24057412082846,813.99,1,100mN-400E400,400,-400,0
146_4,440.4030153155011,-303.24057412082846,785.92,1,100mN-400E400,400,-400,0
146_5,440.4030153155011,-303.24057412082846,841.12,2,100mN-400E400,400,-400,0
147_0,963.2580157048278,979.8343102568326,1199.44,2,100mN900E900,900,900,2
147_1,963.2580157048278,979.8343102568326,1016.18,2,100mN900E900,900,900,2
147_2,963.2580157048278,979.8343102568326,1283.96,3,100mN900E900,900,900,2
148_0,1667.7835313768455,1450.7674683204937,1211.35,1,100mN1400E1600,1600,1400,2
148_1,1667.7835313768455,1450.7674683204937,1180.08,1,100mN1400E1600,1600,1400,2
148_2,1667.7835313768455,1450.7674683204937,1324.03,3,100mN1400E1600,1600,1400,2
149_0,-496.9829516284034,-1069.7682537774847,839.96,2,100mN-1100E-500,-500,-1100,0
149_1,-496.9829516284034,-1069.7682537774847,752.74,1,100mN-1100E-500,-500,-1100,0
150_0,785.1107562390237,1131.626029231115,1129.63,2,100mN1100E700,700,1100,2
150_1,785.1107562390237,1131.626029231115,1491.22,2,100mN1100E700,700,1100,2
150_2,785.1107562390237,1131.626029231115,1406.36,3,100mN1100E700,700,1100,2
151_0,-190.6166897306557,-424.74410665334426,888.22,2,100mN-500E-200,-200,-500,0
152_0,1035.604764758176,1166.5620655804864,1562.78,3,100mN1100E1000,1000,1100,2
153_0,1339.356651962505,1041.0686200768228,1669.25,3,100mN1000E1300,1300,1000,2
153_1,1339.356651962505,1041.0686200768228,1636.38,4,100mN1000E1300,1300,1000,2
153_2,1339.356651962505,1041.0686200768228,1185.43,3,100mN1000E1300,1300,1000,2
153_3,1339.356651962505,1041.0686200768228,1666.04,3,100mN1000E1300,1300,1000,2
153_4,1339.356651962505,1041.0686200768228,1135.28,2,100mN1000E1300,1300,1000,2
153_6,1339.356651962505,1041.0686200768228,1534.41,3,100mN1000E1300,1300,1000,2
154_0,414.4446606067281,-348.60310738121706,983.55,3,100mN-400E400,400,-400,0
155_0,1034.9093905275704,1930.7038468647577,1135.54,2,100mN1900E1000,1000,1900,2
155_1,1034.9093905275704,1930.7038468647577,1092.39,2,100mN1900E1000,1000,1900,2
155_2,1034.9093905275704,1930.7038468647577,1492.73,2,100mN1900E1000,1000,1900,2
155_3,1034.9093905275704,1930.7038468647577,1548.43,3,100mN1900E1000,1000,1900,2
155_4,1034.9093905275704,1930.7038468647577,1759.32,4,100mN1900E1000,1000,1900,2
155_5,1034.9093905275704,1930.7038468647577,1134.93,2,100mN1900E1000,1000,1900,2
156_0,1147.6036375141798,480.3247357273991,1111.87,2,100mN400E1100,1100,400,2
156_1,1147.6036375141798,480.3247357273991,1328.04,2,100mN400E1100,1100,400,2
156_2,1147.6036375141798,480.3247357273991,1507.43,3,100mN400E1100,1100,400,2
157_0,1187.9610651810042,974.567546838982,1443.8,2,100mN900E1100,1100,900,2
157_1,1187.9610651810042,974.567546838982,1380.96,2,100mN900E1100,1100,900,2
157_2,1187.9610651810042,974.567546838982,1409.17,2,100mN900E1100,1100,900,2
157_3,1187.9610651810042,974.567546838982,1434.16,3,100mN900E1100,1100,900,2
157_5,1187.9610651810042,974.567546838982,1369.64,1,100mN900E1100,1100,900,2
158_0,1146.5358851950118,-126.86668620184582,771.79,1,100mN-200E1100,1100,-200,0
159_1,1855.8821524198952,1368.4028723513802,1256.61,2,100mN1300E1800,1800,1300,2
159_2,1855.8821524198952,1368.4028723513802,1026.76,1,100mN1300E1800,1800,1300,2
159_4,1855.8821524198952,1368.4028723513802,938.75,1,100mN1300E1800,1800,1300,2
159_5,1855.8821524198952,1368.4028723513802,1529.35,3,100mN1300E1800,1800,1300,2
159_6,1855.8821524198952,1368.4028723513802,1371.2,3,100mN1300E1800,1800,1300,2
160_0,997.086647257876,2548.5343924510385,2827.25,4,100mN2500E900,900,2500,1
161_0,228.21360695307249,11.194190353094086,934.4,3,100mN0E200,200,0,0
161_1,228.21360695307249,11.194190353094086,983.2,3,100mN0E200,200,0,0
162_0,273.7605279678057,-193.27141525481647,856.51,2,100mN-200E200,200,-200,0
162_1,273.7605279678057,-193.27141525481647,848.93,1,100mN-200E200,200,-200,0
162_2,273.7605279678057,-193.27141525481647,755.45,1,100mN-200E200,200,-200,0
163_0,867.5870356215727,909.4023826290996,1322.75,2,100mN900E800,800,900,2
164_0,1171.101332505055,1200.1282050085938,1135.16,2,100mN1200E1100,1100,1200,2
164_1,1171.101332505055,1200.1282050085938,975.64,1,100mN1200E1100,1100,1200,2
164_3,1171.101332505055,1200.1282050085938,1324.47,3,100mN1200E1100,1100,1200,2
164_4,1171.101332505055,1200.1282050085938,1346.44,2,100mN1200E1100,1100,1200,2
164_5,1171.101332505055,1200.1282050085938,1351.02,3,100mN1200E1100,1100,1200,2
164_6,1171.101332505055,1200.1282050085938,966.05,1,100mN1200E1100,1100,1200,2
165_1,1180.7395454415089,1482.6370476076586,1268.31,1,100mN1400E1100,1100,1400,2
165_2,1180.7395454415089,1482.6370476076586,1108.42,2,100mN1400E1100,1100,1400,2
165_3,1180.7395454415089,1482.6370476076586,1518.81,2,100mN1400E1100,1100,1400,2
165_4,1180.7395454415089,1482.6370476076586,1348.82,2,100mN1400E1100,1100,1400,2
166_0,818.9350991063384,1325.467718632411,1556.16,4,100mN1300E800,800,1300,2
167_0,1329.924372552134,-237.29171318054583,837.13,1,100mN-300E1300,1300,-300,0
167_2,1329.924372552134,-237.29171318054583,750.7,1,100mN-300E1300,1300,-300,0
167_3,1329.924372552134,-237.29171318054583,758.36,1,100mN-300E1300,1300,-300,0
167_4,1329.924372552134,-237.29171318054583,603.65,1,100mN-300E1300,1300,-300,0
167_5,1329.924372552134,-237.29171318054583,1130.59,3,100mN-300E1300,1300,-300,0
167_6,1329.924372552134,-237.29171318054583,1106.82,3,100mN-300E1300,1300,-300,0
168_0,1163.1561807623514,749.2940719978101,1172.61,2,100mN700E1100,1100,700,2
168_1,1163.1561807623514,749.2940719978101,1471.65,3,100mN700E1100,1100,700,2
168_2,1163.1561807623514,749.2940719978101,1485.47,2,100mN700E1100,1100,700,2
168_3,1163.1561807623514,749.2940719978101,1398.87,2,100mN700E1100,1100,700,2
169_0,1690.5394080890835,1049.9953196975098,1218.39,2,100mN1000E1600,1600,1000,2
169_1,1690.5394080890835,1049.9953196975098,1094.62,1,100mN1000E1600,1600,1000,2
169_2,1690.5394080890835,1049.9953196975098,1463.43,2,100mN1000E1600,1600,1000,2
169_4,1690.5394080890835,1049.9953196975098,1336.91,2,100mN1000E1600,1600,1000,2
169_5,1690.5394080890835,1049.9953196975098,1191.66,1,100mN1000E1600,1600,1000,2
169_6,1690.5394080890835,1049.9953196975098,1075.33,1,100mN1000E1600,1600,1000,2
170_0,1932.393243938097,1192.6166215815365,1184.82,2,100mN1100E1900,1900,1100,2
170_1,1932.393243938097,1192.6166215815365,1416.88,2,100mN1100E1900,1900,1100,2
170_2,1932.393243938097,1192.6166215815365,1466.96,3,100mN1100E1900,1900,1100,2
170_3,1932.393243938097,1192.6166215815365,1248.42,1,100mN1100E1900,1900,1100,2
170_4,1932.393243938097,1192.6166215815365,1355.61,2,100mN1100E1900,1900,1100,2
170_5,1932.393243938097,1192.6166215815365,1504.55,3,100mN1100E1900,1900,1100,2
171_0,1142.9092015542828,658.843184395666,1248.65,1,100mN600E1100,1100,600,2
171_1,1142.9092015542828,658.843184395666,1331.82,2,100mN600E1100,1100,600,2
171_2,1142.9092015542828,658.843184395666,1607.37,3,100mN600E1100,1100,600,2
171_3,1142.9092015542828,658.843184395666,1210.23,2,100mN600E1100,1100,600,2
172_0,1197.829439890668,1034.4179986790052,1231.39,2,100mN1000E1100,1100,1000,2
173_0,698.9793639436884,1045.2875891038184,1125.99,2,100mN1000E600,600,1000,2
174_0,914.4466339456444,1383.9292912672283,1233.36,2,100mN1300E900,900,1300,2
175_0,435.2431579370957,-507.8530998358161,953.75,2,100mN-600E400,400,-600,0
175_1,435.2431579370957,-507.8530998358161,889.76,2,100mN-600E400,400,-600,0
175_2,435.2431579370957,-507.8530998358161,866.44,2,100mN-600E400,400,-600,0
175_3,435.2431579370957,-507.8530998358161,956.76,2,100mN-600E400,400,-600,0
175_4,435.2431579370957,-507.8530998358161,976.52,3,100mN-600E400,400,-600,0
175_5,435.2431579370957,-507.8530998358161,904.05,2,100mN-600E400,400,-600,0
175_6,435.2431579370957,-507.8530998358161,910.87,2,100mN-600E400,400,-600,0
175_7,435.2431579370957,-507.8530998358161,980.52,2,100mN-600E400,400,-600,0
175_8,435.2431579370957,-507.8530998358161,838.23,2,100mN-600E400,400,-600,0
176_0,1401.2727182968094,939.9782151244984,1444.12,3,100mN900E1400,1400,900,2
178_1,1114.1821050356757,623.5506953569766,1261.92,2,100mN600E1100,1100,600,2
178_2,1114.1821050356757,623.5506953569766,1405.93,2,100mN600E1100,1100,600,2
178_3,1114.1821050356757,623.5506953569766,1208.77,1,100mN600E1100,1100,600,2
178_4,1114.1821050356757,623.5506953569766,1165.86,2,100mN600E1100,1100,600,2
178_5,1114.1821050356757,623.5506953569766,1264.42,1,100mN600E1100,1100,600,2
178_6,1114.1821050356757,623.5506953569766,1552.36,3,100mN600E1100,1100,600,2
179_0,1568.0981104887733,1026.9168402516448,1424.34,3,100mN1000E1500,1500,1000,2
180_0,1051.2386107794646,1031.263929786684,1494.91,2,100mN1000E1000,1000,1000,2
180_1,1051.2386107794646,1031.263929786684,1399.78,3,100mN1000E1000,1000,1000,2
180_2,1051.2386107794646,1031.263929786684,1234.41,1,100mN1000E1000,1000,1000,2
181_0,763.5962425679631,1703.0228861449705,926.04,1,100mN1700E700,700,1700,2
181_1,763.5962425679631,1703.0228861449705,1410.41,2,100mN1700E700,700,1700,2
181_2,763.5962425679631,1703.0228861449705,1024.93,1,100mN1700E700,700,1700,2
181_3,763.5962425679631,1703.0228861449705,1376.21,3,100mN1700E700,700,1700,2
182_0,1033.15276564153,-295.2926311878133,978.23,2,100mN-300E1000,1000,-300,0
182_1,1033.15276564153,-295.2926311878133,874.32,1,100mN-300E1000,1000,-300,0
182_2,1033.15276564153,-295.2926311878133,816.77,1,100mN-300E1000,1000,-300,0
183_0,216.89955704285504,-510.71944893617336,876.6,2,100mN-600E200,200,-600,0
183_1,216.89955704285504,-510.71944893617336,732.38,1,100mN-600E200,200,-600,0
183_2,216.89955704285504,-510.71944893617336,740.45,1,100mN-600E200,200,-600,0
183_3,216.89955704285504,-510.71944893617336,877.8,2,100mN-600E200,200,-600,0
183_4,216.89955704285504,-510.71944893617336,880.08,2,100mN-600E200,200,-600,0
183_5,216.89955704285504,-510.71944893617336,774.34,1,100mN-600E200,200,-600,0
184_0,1642.8403586312058,983.543283429105,1316.34,2,100mN900E1600,1600,900,2
185_0,679.7564320505186,705.157075592389,1020.86,1,100mN700E600,600,700,2
186_0,883.4396788558486,1536.313116976004,1546.16,3,100mN1500E800,800,1500,2
187_0,1224.67330097141,329.1160213519796,1320.22,2,100mN300E1200,1200,300,2
187_1,1224.67330097141,329.1160213519796,1513.22,3,100mN300E1200,1200,300,2
188_0,663.9144336480831,-905.9597282553044,865.76,2,100mN-1000E600,600,-1000,0
188_1,663.9144336480831,-905.9597282553044,958.84,2,100mN-1000E600,600,-1000,0
188_2,663.9144336480831,-905.9597282553044,961.74,2,100mN-1000E600,600,-1000,0
189_0,1139.1228228356106,2878.879133121241,2522.35,3,100mN2800E1100,1100,2800,1
190_0,316.66099609518005,-742.1415113587163,796.31,2,100mN-800E300,300,-800,0
191_0,1017.0473391045188,1106.9024230165292,1323.27,2,100mN1100E1000,1000,1100,2
191_1,1017.0473391045188,1106.9024230165292,1470.32,2,100mN1100E1000,1000,1100,2
192_0,559.1474160858297,-353.80522231383026,1146.86,4,100mN-400E500,500,-400,0
193_0,342.2112307230286,74.71009403372761,849.87,2,100mN0E300,300,0,0
194_0,711.9850184980014,927.8200502392552,1322.64,2,100mN900E700,700,900,2
194_1,711.9850184980014,927.8200502392552,1395.5,2,100mN900E700,700,900,2
194_2,711.9850184980014,927.8200502392552,1286.51,1,100mN900E700,700,900,2
194_3,711.9850184980014,927.8200502392552,1244.6,2,100mN900E700,700,900,2
195_0,2060.4928686682297,2793.450153105666,2648.13,4,100mN2700E2000,2000,2700,1
196_0,1331.062969943347,1286.0183971866409,973.58,1,100mN1200E1300,1300,1200,2
